Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,SWNG,109,General,2024-08-04,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-08-11,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-08-18,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-14,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-28,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-08-04,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-08-11,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-08-18,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-14,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-28,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-08-04,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-08-11,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-08-18,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,309,General,2024-07-07,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,307,General,2024-07-07,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,306,General,2024-07-07,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,305,General,2024-07-07,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-07-07,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-07,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-07,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,409,General,2023-08-27,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,407,General,2023-08-27,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,309,General,2023-08-27,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,305,General,2023-08-27,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,109,General,2023-08-27,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,107,General,2023-08-27,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,105,General,2023-08-27,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,310,General,2024-07-01,7:00,22:00,WRB-ACTIVE,WRB_UBC,"24S Maintenance  Monday (week(s): July 1, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-07-01,7:00,22:00,WRB-ACTIVE,WRB_UBC,"24S Maintenance  Monday (week(s): July 1, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,110,General,2024-07-01,7:00,22:00,WRB-ACTIVE,WRB_UBC,"24S Maintenance  Monday (week(s): July 1, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-07-01,7:00,22:00,WRB-ACTIVE,WRB_UBC,"24S Maintenance  Monday (week(s): July 1, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,106,General,2024-07-01,7:00,22:00,WRB-ACTIVE,WRB_UBC,"24S Maintenance  Monday (week(s): July 1, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-07-08,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-07-15,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-07-22,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-07-29,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-08-05,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-08-12,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-07-08,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-07-15,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-07-22,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-07-29,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-08-05,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-08-12,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,110,General,2024-07-08,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,110,General,2024-07-15,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,110,General,2024-07-22,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,110,General,2024-07-29,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,110,General,2024-08-05,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,110,General,2024-08-12,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-07-08,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-07-15,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-07-22,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-07-29,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-08-05,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-08-12,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,106,General,2024-07-08,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,106,General,2024-07-15,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,106,General,2024-07-22,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,106,General,2024-07-29,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,106,General,2024-08-05,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,106,General,2024-08-12,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 106, SWNG 108, SWNG 110, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,106,General,2023-08-21,9:00,13:00,WRB-ACTIVE,WRB_UBC,"GCE Aug 8  Mon, Tue, Wed, Thu, Fri (week(s): August 21, 2023) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2023-08-21,9:00,13:00,WRB-ACTIVE,WRB_UBC,"GCE Aug 8  Mon, Tue, Wed, Thu, Fri (week(s): August 21, 2023) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,208,General,2023-08-21,9:00,13:00,WRB-ACTIVE,WRB_UBC,"GCE Aug 8  Mon, Tue, Wed, Thu, Fri (week(s): August 21, 2023) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,210,General,2023-08-21,9:00,13:00,WRB-ACTIVE,WRB_UBC,"GCE Aug 8  Mon, Tue, Wed, Thu, Fri (week(s): August 21, 2023) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,306,General,2023-08-21,9:00,13:00,WRB-ACTIVE,WRB_UBC,"GCE Aug 8  Mon, Tue, Wed, Thu, Fri (week(s): August 21, 2023) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2023-08-21,9:00,13:00,WRB-ACTIVE,WRB_UBC,"GCE Aug 8  Mon, Tue, Wed, Thu, Fri (week(s): August 21, 2023) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2023-08-21,9:00,13:00,WRB-ACTIVE,WRB_UBC,"GCE Aug 8  Mon, Tue, Wed, Thu, Fri (week(s): August 21, 2023) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-05-27,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-06-03,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,310,General,2024-06-10,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-05-27,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-06-03,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,308,General,2024-06-10,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,306,General,2024-05-27,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,306,General,2024-06-03,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,306,General,2024-06-10,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,210,General,2024-05-27,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,210,General,2024-06-03,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,210,General,2024-06-10,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,208,General,2024-05-27,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,208,General,2024-06-03,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,208,General,2024-06-10,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-05-27,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-06-03,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
UBCV,2023-2024,SWNG,108,General,2024-06-10,9:00,12:30,WRB-ACTIVE,WRB_UBC,"Explore Program  Mon, Tue, Wed, Thu, Fri (week(s): May 27, 2024-June 10, 2024) 9:00 - SWNG 106, SWNG 108, SWNG 208, SWNG 210, SWNG 306, SWNG 308, SWNG 310", , , 
