Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,ALRD,111,General,2023-09-12,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-09-19,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-09-26,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-10-03,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-10-10,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-10-17,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-10-24,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-10-31,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-11-07,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-11-14,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-11-21,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-11-28,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,111,General,2023-12-05,11:00,12:30,LEC,LAW-V,LAW 588-W/LEC/002, ,002,"Affolder, Natasha"
UBCV,2023-2024,ALRD,112,General,2023-12-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,112,General,2023-12-20,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2023-12-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2023-12-20,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2023-12-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2023-12-20,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2023-12-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2023-12-20,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2023-12-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2023-12-20,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2024-04-24,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2024-04-24,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2024-04-24,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2024-04-24,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,112,General,2024-04-24,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2024-05-08,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-05-15,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-05-22,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-05-29,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-06-05,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-06-12,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-06-19,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-06-26,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-07-03,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-07-10,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-07-17,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-07-24,10:00,12:30,LEC,LAW-V,LAW 507-S/LEC/001, ,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,105,General,2024-04-17,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2024-04-17,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2024-04-17,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2024-04-17,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,112,General,2024-04-17,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2023-08-30,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2023-08-30,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,112,General,2023-08-30,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2023-08-30,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2023-08-30,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2024-08-07,8:00,17:00,WRB-ACTIVE,WRB_UBC,"IIRRM 2024 Wed, Thu (week(s): August 5, 2024) 8:00 - ALRD 105", , , 
UBCV,2023-2024,ALRD,105,General,2023-09-06,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-09-13,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-09-20,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-09-27,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-10-04,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-10-11,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-10-18,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-10-25,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-11-01,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-11-08,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-11-15,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-11-22,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-11-29,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2023-12-06,9:00,10:30,LEC,LAW-V,LAW 551-W/LEC/002, , ,"Pavlich, Dennis"
UBCV,2023-2024,ALRD,105,General,2024-01-10,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-01-17,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-01-24,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-01-31,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-02-07,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-02-14,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-02-28,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-03-06,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-03-13,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-03-20,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-03-27,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-04-03,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2024-04-10,9:30,11:00,LEC,LAW-V,LAW 271-W/LEC/002,LAW 271-W,002,"Dauvergne, Catherine"
UBCV,2023-2024,ALRD,105,General,2023-09-06,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-09-13,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-09-20,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-09-27,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-10-04,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-10-11,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-10-18,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-10-25,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-11-01,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-11-08,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-11-15,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-11-22,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-11-29,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2023-12-06,11:00,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-01-10,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-01-17,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-01-24,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-01-31,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-02-07,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-02-14,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-02-28,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-03-06,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-03-13,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-03-20,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-03-27,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-04-03,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,105,General,2024-04-10,11:30,12:30,LEC,LAW-V,LAW 211-W/LEC/002,LAW 211-W,002,"Bird, Brian"
UBCV,2023-2024,ALRD,112,General,2023-12-14,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,112,General,2023-12-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2023-12-14,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2023-12-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2023-12-14,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2023-12-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2023-12-14,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2023-12-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2023-12-14,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2023-12-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Exams  Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): December 11, 2023-December 18, 2023) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2024-04-25,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2024-04-25,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2024-04-25,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2024-04-25,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,112,General,2024-04-25,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 22, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2024-04-18,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2024-04-18,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2024-04-18,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2024-04-18,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,112,General,2024-04-18,7:00,22:00,WRB-ACTIVE,WRB_UBC,"23WT2 Tue, Wed, Thu, Fri, Sat, Sun (week(s): April 15, 2024) 7:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2023-08-31,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,113,General,2023-08-31,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,112,General,2023-08-31,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2023-08-31,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2023-08-31,8:00,17:00,WRB-ACTIVE,WRB_UBC,"Law Orientation Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - ALRD 105, ALRD 112, ALRD 113, ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,105,General,2023-09-07,9:00,10:30,LEC,LAW-V,LAW 400-W/LEC/001, ,001,"Harris, Nikos"
UBCV,2023-2024,ALRD,105,General,2023-09-14,9:00,10:30,LEC,LAW-V,LAW 400-W/LEC/001, ,001,"Harris, Nikos"
UBCV,2023-2024,ALRD,105,General,2023-09-21,9:00,10:30,LEC,LAW-V,LAW 400-W/LEC/001, ,001,"Harris, Nikos"
UBCV,2023-2024,ALRD,105,General,2023-09-28,9:00,10:30,LEC,LAW-V,LAW 400-W/LEC/001, ,001,"Harris, Nikos"
UBCV,2023-2024,ALRD,105,General,2023-10-05,9:00,10:30,LEC,LAW-V,LAW 400-W/LEC/001, ,001,"Harris, Nikos"
UBCV,2023-2024,ALRD,105,General,2023-10-12,9:00,10:30,LEC,LAW-V,LAW 400-W/LEC/001, ,001,"Harris, Nikos"
